velocity_north,velocity_east,velocity_down,roll,pitch,yaw,latitude,longitude,altitude,seq_num,timestamp_arrival.sec,timestamp_arrival.nsec,timestamp_valid.sec,timestamp_valid.nsec
15.13003758,-26.45039242,1.742451274,0.075745606,-0.065948163,5.183799078,0.686595651,-1.501163469,685.0030918,93973,1632966664,45637130,1632966664,0
14.90119135,-26.69057918,1.785970545,-0.018177046,-0.070908492,5.184633541,0.686596122,-1.501164545,684.6644767,93974,1632966664,210477828,1632966664,200000047
14.7367107,-26.96155567,1.67590858,-0.099356774,-0.065221518,5.195852869,0.686596587,-1.501165632,684.3310874,93975,1632966664,416868448,1632966664,400000095
14.50044799,-27.24750014,1.213551643,-0.169780607,-0.045858258,5.215942699,0.686597044,-1.50116673,684.0530716,93976,1632966664,616133928,1632966664,599999904
14.20466869,-27.49419819,0.512139402,-0.230796276,-0.021981979,5.238779082,0.686597493,-1.50116784,683.8977418,93977,1632966664,815519094,1632966664,799999952
14.01266797,-27.61452479,0.051422455,-0.276795141,-0.005773101,5.255317402,0.686597936,-1.501168956,683.8635349,93978,1632966665,48185825,1632966665,0
13.98719701,-27.62860146,-0.160069008,-0.306127335,0.002652463,5.261494271,0.686598375,-1.501170074,683.885942,93979,1632966665,214413881,1632966665,200000047
13.93400362,-27.65404451,-0.366347898,-0.324856638,0.008968224,5.261803291,0.686598813,-1.501171192,683.9401688,93980,1632966665,416528940,1632966665,400000095
13.70310205,-27.73733841,-0.571488804,-0.349626572,0.019671851,5.252793519,0.686599247,-1.501172313,684.0314711,93981,1632966665,616352319,1632966665,599999904
13.32852996,-27.87973808,-1.046178807,-0.384303039,0.040181999,5.235001669,0.686599672,-1.501173437,684.1963495,93982,1632966665,816645383,1632966665,799999952
12.84857054,-28.01316965,-1.693959628,-0.419566169,0.061050281,5.221014086,0.686600083,-1.501174568,684.4797153,93983,1632966666,45806646,1632966666,0
12.25425135,-28.1584553,-2.253040346,-0.449087928,0.080380521,5.217735293,0.686600478,-1.501175705,684.878684,93984,1632966666,213713407,1632966666,200000047
11.72635325,-28.20009367,-2.596391786,-0.465697233,0.094909013,5.217853377,0.686600855,-1.501176846,685.3688669,93985,1632966666,416799306,1632966666,400000095
11.50822002,-28.14704077,-2.778880945,-0.467086515,0.101614352,5.216050911,0.686601221,-1.501177987,685.9142309,93986,1632966666,615107059,1632966666,599999904
11.31778237,-28.06304828,-2.728929053,-0.461485117,0.097815826,5.217787123,0.68660158,-1.501179125,686.4721984,93987,1632966666,821146726,1632966666,799999952
11.27773841,-27.93618747,-2.388943196,-0.456300485,0.07719997,5.214160695,0.686601935,-1.501180258,686.9961245,93988,1632966667,53385972,1632966667,0
11.53215724,-27.79503523,-1.645256361,-0.449414211,0.042001493,5.206192504,0.686602295,-1.501181387,687.4037346,93989,1632966667,211609601,1632966667,200000047
11.5739447,-27.80673895,-0.609279738,-0.453547991,0.007813388,5.19450067,0.686602659,-1.501182514,687.6253699,93990,1632966667,416051149,1632966667,400000095
11.49578617,-27.92137456,0.159301873,-0.47547903,-0.020112671,5.170503606,0.686603024,-1.501183642,687.6712714,93991,1632966667,615920305,1632966667,599999904
11.23913198,-28.15489398,0.755053776,-0.4985705,-0.035893799,5.153919845,0.686603382,-1.501184778,687.5744518,93992,1632966667,816285610,1632966667,799999952
10.73077058,-28.48250375,1.257001512,-0.532738758,-0.043164869,5.139840703,0.686603728,-1.501185925,687.3685273,93993,1632966668,43627977,1632966668,0
10.17166773,-28.86338402,1.368488295,-0.564177764,-0.036803249,5.125926324,0.686604058,-1.501187087,687.1038311,93994,1632966668,214360952,1632966668,200000047
9.447748225,-29.27361974,1.26906014,-0.584930024,-0.016456875,5.11873543,0.686604366,-1.501188265,686.8346035,93995,1632966668,418439388,1632966668,400000095
8.754136231,-29.61160857,0.965458,-0.601322899,-0.001756252,5.11168513,0.686604652,-1.501189458,686.6182249,93996,1632966668,615381240,1632966668,599999904
8.21487354,-29.86154577,0.654330969,-0.607717935,0.011200262,5.104576045,0.686604919,-1.501190663,686.4518813,93997,1632966668,815637111,1632966668,799999952
7.732272413,-30.03603519,0.558606399,-0.608316287,0.018576674,5.100331306,0.68660517,-1.501191877,686.3319557,93998,1632966669,45461654,1632966669,0
7.466889583,-30.15080197,0.496423865,-0.602845158,0.014796845,5.090746867,0.686605408,-1.501193095,686.2287309,93999,1632966669,213600873,1632966669,200000047
7.240214079,-30.24118538,0.611930155,-0.590224728,0.006639314,5.084751997,0.686605638,-1.501194317,686.113591,94000,1632966669,415405988,1632966669,400000095
7.022512234,-30.33381781,0.847575287,-0.585424174,-0.004366843,5.07077297,0.686605863,-1.501195543,685.9625673,94001,1632966669,611474752,1632966669,599999904
6.799808754,-30.46270897,0.936095408,-0.58486785,-0.014445999,5.050547054,0.68660608,-1.501196773,685.7818562,94002,1632966669,815696954,1632966669,799999952
6.431533581,-30.63746506,1.245872908,-0.588889554,-0.022334348,5.034676619,0.686606287,-1.50119801,685.5577507,94003,1632966670,44741630,1632966670,0
5.807926543,-30.87273281,1.199326002,-0.607005079,-0.019220264,5.01052434,0.686606481,-1.501199254,685.3081516,94004,1632966670,213412284,1632966670,200000047
5.065162125,-31.11827637,0.856642571,-0.624726834,-0.004693043,4.987892488,0.686606652,-1.501200509,685.0987773,94005,1632966670,414963483,1632966670,400000095
4.125259153,-31.36854283,0.412754926,-0.639124155,0.023579966,4.970608335,0.686606796,-1.501201773,684.958804,94006,1632966670,615720033,1632966670,599999904
3.010673174,-31.50303732,-0.399180631,-0.653394465,0.061290683,4.953415311,0.686606909,-1.501203046,684.9543579,94007,1632966670,815794467,1632966670,799999952
2.106217333,-31.52418876,-1.2159304,-0.652669767,0.094894561,4.941194407,0.686606989,-1.501204322,685.1162684,94008,1632966671,47550916,1632966671,0
1.470233436,-31.4017202,-1.833638981,-0.629844228,0.116553161,4.943606227,0.686607044,-1.501205594,685.4168085,94009,1632966671,215364217,1632966671,200000047
1.203895231,-31.1854955,-2.074703743,-0.596052832,0.12094511,4.94880514,0.686607086,-1.50120686,685.8011873,94010,1632966671,415375709,1632966671,400000095
1.253640369,-30.98867025,-2.232255343,-0.564203797,0.11092929,4.9420236,0.686607125,-1.501208117,686.2293396,94011,1632966671,615945100,1632966671,599999904
1.188390127,-30.84031611,-2.320240608,-0.536449496,0.10401431,4.929089813,0.686607163,-1.501209368,686.6734026,94012,1632966671,816034793,1632966671,799999952
1.124409241,-30.70064938,-2.145328229,-0.528180008,0.088384375,4.910702967,0.6866072,-1.501210612,687.1194434,94013,1632966672,58663129,1632966672,0
1.127845179,-30.63811993,-1.860439466,-0.524636842,0.065743072,4.891055558,0.686607235,-1.501211852,687.5225133,94014,1632966672,215744495,1632966672,200000047
0.882880908,-30.6213151,-1.364611281,-0.528607675,0.047872254,4.876046357,0.686607266,-1.501213091,687.8416812,94015,1632966672,415497303,1632966672,400000095
0.570731754,-30.66929226,-1.053988003,-0.543654369,0.03538123,4.856810951,0.68660729,-1.50121433,688.0827287,94016,1632966672,610184669,1632966672,599999904
0.127760143,-30.71559467,-0.93365218,-0.549389854,0.037641157,4.845323554,0.6866073,-1.501215572,688.2775998,94017,1632966672,817161321,1632966672,799999952
-0.366471341,-30.7427423,-0.781399116,-0.556996097,0.04570324,4.833242157,0.686607297,-1.501216815,688.4457449,94018,1632966673,51192998,1632966673,0
-0.942938996,-30.74605521,-1.149552788,-0.55631442,0.060120207,4.821757372,0.686607275,-1.501218059,688.6400871,94019,1632966673,212755441,1632966673,200000047
-1.521380296,-30.7166842,-1.323181888,-0.558822284,0.07916237,4.81400522,0.686607235,-1.501219303,688.8773117,94020,1632966673,418025732,1632966673,400000095
-2.15773722,-30.63765833,-1.869113889,-0.565280647,0.099388674,4.802618798,0.686607176,-1.501220545,689.194984,94021,1632966673,610677719,1632966673,599999904
-2.697651503,-30.50695718,-2.263180389,-0.556443104,0.113403879,4.8055424,0.686607098,-1.501221782,689.6103909,94022,1632966673,814964771,1632966673,799999952
-2.898677977,-30.35726562,-2.450016133,-0.540218811,0.11673252,4.804776552,0.686607008,-1.501223014,690.083159,94023,1632966674,52556991,1632966674,0
-2.957669275,-30.23060557,-2.39337099,-0.513854591,0.109792955,4.811348478,0.686606915,-1.501224239,690.5707862,94024,1632966674,215293169,1632966674,200000047
-2.746820838,-30.15098127,-2.061489813,-0.49651028,0.089012136,4.806995186,0.686606824,-1.501225459,691.0228668,94025,1632966674,415342092,1632966674,400000095
-2.63774278,-30.11205705,-1.547394216,-0.475974107,0.06451315,4.804404482,0.686606739,-1.501226678,691.3843558,94026,1632966674,612499952,1632966674,599999904
-2.444282283,-30.14762683,-0.901139996,-0.47027875,0.036684415,4.788310478,0.686606659,-1.501227896,691.6309979,94027,1632966674,815238475,1632966674,799999952
-2.588378509,-30.18885313,-0.424063064,-0.463738386,0.021858102,4.774918128,0.686606579,-1.501229116,691.7559733,94028,1632966675,45738935,1632966675,0
-2.797778809,-30.28198782,-0.188569516,-0.479802525,0.012572953,4.751618256,0.686606494,-1.50123034,691.8143922,94029,1632966675,209546804,1632966675,200000047
-3.39129975,-30.3487396,-0.161262379,-0.509375688,0.023315767,4.734593055,0.686606396,-1.501231568,691.8429844,94030,1632966675,415907382,1632966675,400000095
-4.162439005,-30.37406089,-0.739647833,-0.528195986,0.051846053,4.718297164,0.686606277,-1.501232798,691.929306,94031,1632966675,617762088,1632966675,599999904
-5.101188978,-30.26619098,-1.537339076,-0.545224493,0.091866739,4.714836777,0.68660613,-1.501234025,692.1577407,94032,1632966675,818799495,1632966675,799999952
-5.768011506,-30.06528491,-2.362378888,-0.539445088,0.126066533,4.721195153,0.686605957,-1.501235247,692.5499336,94033,1632966676,42386531,1632966676,0
